Province,District,Facility Count,Facilities
Mashonaland East,Marondera,12,"['Kushinga Phikhelela Rural Health Centre', 'Igava Council Clinic', 'Dombotombo Council Clinic', 'Chipararwe Council Clinic', 'Nyameni Council Clinic', 'Mahusekwa District Hospital', 'Dimbiti Rural Health Centre', 'Marondera Rural Council Clinic', 'Border Church Rural Health Centre', 'Masikana Council Clinic', 'Wenimbi Rural Health Centre', 'Mudzimurema Rural Health Centre']"
Mashonaland East,Murewa,18,"[""St Paul's Musami Mission Hospital"", 'Macheke Clinic', 'Shambamuto Rural Health Centre', 'Nhowe Mission Hospital', 'Murewa Polyclinic', 'Murewa Gvt District Hospital', 'Nyamutumbu Rural Health Centre', 'Kadenge Rural Health Centre', 'Goso Rural Health Centre', 'Virginia Clinic', 'Kadzere Rural Health Centre', 'Chitate Rural Health Centre', 'Munamba Rural Health Centre', 'Kambarami Rural Health Centre', 'Chitowa 2 Clinic', 'Chitowa 1 Clinic', 'Muchinjike Rural Health Centre', 'Waterloo Clinic']"
Mashonaland East,Seke,10,"['Beatrice Rural Hospital', 'Epworth Polyclinic', 'Kunaka Hospital', 'Epworth Mission Clinic', 'Overspill Clinic', 'Jonasi Clinic', 'Zhakata Rural Health Centre', 'Acton Reynolds Rural Health Centre', 'Muda Clinic', 'Makanyazingwa Clinic']"
Mashonaland East,UMP,13,"['Tsokodeka clinic', 'Nhakiwa Clinic', 'Mutawatawa District Hospital', 'Sowa Rural Health Centre', 'Chitimbe Clinic', 'Maramba Clinic', 'Mashambanhaka Clinic', 'Nyanzou Clinic', 'Muskwe Clinic', 'Dindi Clinic', 'Nyakasoro Clinic', 'Kafura Rural Health Centre', 'Dewe Council Clinic']"
Mashonaland West,Chegutu,14,"['Chegutu District Hospital', 'Padre Pio Poly Clinic', 'Katanga Utano Clinic', 'Norton Hospital', 'Chinengundu Clinic', 'Selous Clinic', 'Musinami Rural Health Centre', 'Pfupajena Munic Clinic', 'Chegutu Clinic', 'Mhondoro Rural Hospital', 'Brunswick Clinic', 'Watyoka Clinic', 'Monera Rural Health Centre', 'Chivero Clinic']"
Mashonaland West,Hurungwe,21,"['Kazangarare Clinic', 'Hurungwe Rural Hospital', 'Doro Clinic', 'Hesketh Clinic', 'Masanga Rural Health Centre', 'Mwami Rural Hospital', 'Karoi District Hospital', 'Chivende Rural Health Centre', 'Nyamakate Clinic', 'Karoi Static Clinic', 'Kasimure RHC', 'Chundu Clinic', 'Tengwe Clinic', 'Kapfunde Clinic', 'Chidamoyo Mission Hospital', 'Zvipani Rural Health Centre', 'Murambe Clinic', 'Helwin Clinic', 'Moy RDC Clinic', 'Chinhere Clinic', 'Nyama clinic']"
Mashonaland West,Makonde,10,"['Alaska Munic Clinic', 'Manyamba Rural Health Centre', 'Makonde Christ Hosp', 'Umboe RDC Clinic', 'Chinhoyi Munic Clinic', 'Chikonohono Munic Clinic', 'Chinhoyi Provincial Hospital', 'Kenzamba Rural Health Centre', 'Kanyaga RDC Clinic', 'Murereka Rural Health Centre']"
Mashonaland West,Mhondoro,6,"['Donain Rural Health Centre', 'Turf Estate RDC Clinic', 'Ngezi (mhondoro) Rural Hospital', 'Chingondo RDC Clinic', 'Murambwa RDC Clinic', 'Twintops RDC Clinic']"
Mashonaland West,Sanyati,7,"['Patchway RDC Clinic', 'Kadoma General Hospital', 'Waverly Municipal Clinic', 'Ordoff RDC Clinic', 'Ingezi clinic', 'Rimuka MCH Municipal Clinic', 'Sanyati Mission Hospital']"
Mashonaland West,Zvimba,14,"['Nyabira RDC Clinic', 'Banket District Hospital', 'Dzivaresekwa gvt Clinic', 'Darwendale Rural Hospital', ""Father O'Hea Mission Hospital"", 'Sutton RDC Clinic', 'Kuwadzana RDC Clinic', 'Raffingora Rural Hospital', 'TRB RDC Clinic', 'Mapinga RDC Clinic', 'Zvimba Rural Hospital', 'Trelawney RDC Clinic', 'Kutama RDC Clinic', 'Madzorera RDC Clinic']"
Masvingo,Chiredzi,2,"['Chikombedzi Mission Hospital', 'Rupangwana Clinic']"
Masvingo,Chivi,10,"['Chivi Rural Hospital', 'Razi Rural Health Centre', 'Nyahombe Rural Health Centre', 'Berejena Mission Hospital', 'Mandamabwe Rural Health Centre', 'Chivi District Hospital', 'Shindi Satellite Clinic', 'Zivuku Clinic', 'Ngundu Rural Health Centre', 'Chivi Mission Clinic']"
Masvingo,Gutu,8,"['Majada Rural Health Centre', 'Serima Mission Hospital', 'Munyikwa Clinic', 'Chinyika Rural Hospital', 'Cheshuro Clinic', 'Nemashakwe Rural Health Centre', 'Mutema Rural Health Centre', 'Dewure Clinic']"
Masvingo,Masvingo,13,"['Nemamwa Rural Health Centre', 'Bondolfi Clinic', 'Runyararo Clinic', 'Rujeko Clinic', 'Guwa Rural Health Centre', 'Rukovo Clinic', 'Nyajena Rural Hospital', 'Morgenster Mission Hospital', 'Charumbira Clinic', 'Mucheke Clinic', 'Musvovi Rural Health Centre', 'Renco Mine Clinic', 'Mapanzure Clinic']"
Masvingo,Mwenezi,10,"['Matibi Mission Hospital', 'Rutenga Clinic', 'Chimbudzi Rural Health Centre', 'Neshuro District Hospital', 'Lundi Clinic', 'Mlelezi Clinic', 'Maranda Sub Rural Health Centre', 'Nehanda Rural Health Centre', 'Chirindi Rural Health Centre', 'Boterere Clinic']"
Masvingo,Zaka,6,"['Gumbo', 'Siyawareva Clinic', 'Jerera Satellite Clinic', 'Chiredzana Clinic', 'Nyakunhuwa Clinic', 'Svuure Rural Health Centre']"
Matabeleland North,Bubi,2,"['Balanda Clinic', 'Turk Mine Clinic']"
Matabeleland North,Lupane,2,"['Dandanda Rural Health Centre', ""St Luke's Mission Hospital""]"
Matabeleland North,Nkayi,8,"['Gwelutshena Clinic', 'Guwe Clinic', 'Nkayi District Hospital', 'Dakamela Rural Hospital', 'Mateme Rural Health Centre', 'Zenka Rural Health Centre', 'Mbuma Mission Hospital', 'Sesemba Clinic']"
Matabeleland North,Tsholotsho,7,"['Siphepha Rural Hospital', 'Tsholotsho Urban Clinic', 'Tsholotsho District Hospital', 'Nkunzi Clinic', 'Bubude Clinic', 'Dlamini Clinic', 'Phumula Mission Hospital']"
Matabeleland North,Umguza,2,"['Ntabazinduna Clinic', 'Igusi Rural Health Centre']"
Matabeleland South,Beitbridge,5,"['Tongwe Clinic', 'Chamnangana Clinic', 'Majini Rural Health Centre', 'Zezani Clinic', 'Chaswingo Clinic']"
Matabeleland South,Bulilima,11,"['Huwana Clinic', 'Hingwe Rural Health Centre', 'Lady Barring Rural Hospital', 'Solusi Mission Clinic', 'Sikhathini Clinic', 'Dombodema Clinic', 'Tokwana Clinic', 'Matjinge Rural Health Centre', 'Bezu Clinic ', 'Masendu Clinic', 'Makhulela Rural Health Centre']"
Matabeleland South,Gwanda,8,"['Buvuma Clinic', 'Phakama Clinic', 'Garanyemba Clinic', 'Selonga Clinic', 'Lushongwe Clinic', 'West Nicholson Clinic', 'Mtshabezi Mission Hospital', 'Ntalale Clinic']"
Matabeleland South,Insiza,13,"['Nkankezi Rural Health Centre', 'Wanezi Mission Hospital', 'Mbondo', 'Zhulube Clinic', 'Singwango Clinic', 'Saphila RDC', 'Shangani Clinic', 'Amazon Clinic', 'Shangani Rural Hospital', 'Mabuze Rural Health Centre', 'Insiza Rural Health Centre', 'Nyamime Rural Health Centre', 'Gwatemba Rural Health Centre']"
Matabeleland South,Mangwe,13,"['Plumtree District Hospital', 'Tshitshi Clinic', 'Marula Clinic', 'Dingumuzi Clinic', 'Macingwana ', 'Mayobodo Rural Health Centre', 'Ingwizi Rural Health Centre', 'Bango Rural Health Centre', 'Empandeni Mission Clinic', 'St Annes Mission Hospital (Brunapeg)', 'Madabe Clinic', 'Embakwe Mission Hospital', 'Maninji Clinic']"
Matabeleland South,Matobo,13,"['Ndabankulu Clinic', 'Beula-seula Rural Health Centre', 'Mbembeswane Clinic', 'Bazha Mission Clinic', 'Sankonjane Rural Health Centre', 'Matopo Rural Hospital', 'Natisa Rural Health Centre', 'Silozwi', 'Gulati Rural Health Center', 'Matopo Mission Clinic', 'Homestead Rural Health Centre', 'Fumugwe', 'Ekukhanyeni Clinic']"
Matabeleland South,Umzingwane,15,"['Esigodini District Hospital', 'Mpisini RHC', 'Mhlahlandlela Clinic', 'Habane Clinic', 'Mbizingwe RHC', 'Esibomvu Clinic', 'Zimbili Clinic', 'Mzingwane RHC', 'Ntshamathe Clinic', 'How Mine Clinic', 'Nhlangano Clinic', 'Kumbudzi RHC', 'Irrisvale RHC', 'Dula Clinic', 'Shale Clinic']"
Midlands,Gokwe South,10,"['Tongwe Clinic', 'Gwanyika Rural Health Centre', 'Gokwe South District Hospital', 'Cheziya Clinic', 'Kana Mission Hospital', 'Svisvi Clinic', 'Mateta Rural Health Centre', 'Sessame Clinic', 'Njelele clinic', 'Musita Clinic']"
Midlands,Gweru,12,"['Madikani Clinic', 'Maboleni Clinic', 'Monomutapa Clinic', 'Mkoba I Clinic', 'ZPS Connemara Prison Clinic', 'Ntabamhlope Rural Health Centre', 'Makepesi Clinic', 'Mangwandi Rural Health Centre', 'Gweru Provincial Hospital', 'Nyama Clinic', 'Lower Gweru clinic', 'Gweru District Hospital']"
Midlands,Kwekwe,20,"['Al Davies Clinic', 'Mbizo II Clinic', 'Dambridge Clinic', 'Silobela District Hospital', 'Mbizo I Clinic', 'Sherwood Clinic', 'Rutendo Clinic', 'Amaveni Clinic', 'Rio Tinto Clinic', 'Zhombe Mission Hospital', 'Redcliff Clinic', 'Sidakeni Clinic', 'Torwood Clinic', 'Gomola', 'Malisa Joshepha Clinic', 'Simana Clinic', 'Senkwazi Clinic', 'Nyoni Rural Health Centre', 'Exchange Clinic', 'Mazebe Rural Health Centre']"
Midlands,Mberengwa,11,"['Sandawana Clinic', 'Neta Clinic', 'Mataga Rural Health Centre', 'Mberengwa District Hospital', 'Mposi Clinic', 'Chidembeko Clinic', 'Jeka Rural Hospital', 'Mwanezi Rural Health Centre', 'Wanezi Rural Health Centre', 'Svita Clinic', 'Mketi Clinic']"
